Id,SalePrice
1739,262945.284884
1740,226572.96768
1741,194898.294391
1742,175361.464238
1743,177307.425955
1744,314139.556115
1745,228711.106768
1746,174822.555327
1747,208965.946563
1748,225407.295572
1749,147258.279872
1750,126622.773824
1751,248460.174391
1752,117043.566528
1753,152981.511088
1754,187758.555774
1755,169140.57235
1756,126202.837639
1757,121030.304366
1758,143124.883176
1759,161442.649303
1760,168148.567645
1761,148602.613374
1762,182580.807799
1763,177729.074519
1764,114010.581661
1765,167516.416852
1766,187649.934463
1767,227065.14643
1768,142045.873808
1769,172339.062691
1770,151432.912769
1771,123384.241595
1772,134248.869043
1773,125978.861694
1774,141284.105131
1775,139953.901988
1776,125077.355107
1777,114839.051849
1778,140855.081563
1779,125125.011559
1780,173610.7113
1781,129248.904222
1782,85594.8345566
1783,142773.039864
1784,107016.496984
1785,125831.749564
1786,137439.108831
1787,162030.313332
1788,56947.1477899
1789,96186.0056068
1790,76554.5197946
1791,181462.018514
1792,164705.565841
1793,127760.984119
1794,151419.740713
1795,135927.479107
1796,122209.502471
1797,114741.273452
1798,121741.448298
1799,109497.309667
1800,133084.893525
1801,128306.550704
1802,128405.734455
1803,145925.243435
1804,141818.039148
1805,135522.657854
1806,124430.389754
1807,131243.060616
1808,121042.878562
1809,124338.212327
1810,137178.071688
1811,102101.510293
1812,100920.717263
1813,122929.401502
1814,99255.5251468
1815,51908.6121362
1816,102371.700942
1817,109190.219152
1818,150015.138666
1819,122908.278301
1820,53996.7813365
1821,118429.930121
1822,150025.129645
1823,46269.4118378
1824,132436.39423
1825,135639.442589
1826,104867.190635
1827,102420.398588
1828,133185.107097
1829,122691.820153
1830,145819.199913
1831,141576.01299
1832,72663.0850976
1833,140808.417113
1834,117586.912748
1835,119223.109966
1836,128072.452578
1837,91549.9783726
1838,125764.810131
1839,97578.8700742
1840,146852.820144
1841,134832.739759
1842,87378.7064436
1843,129516.135892
1844,134139.194049
1845,142943.737481
1846,157744.668169
1847,167953.206713
1848,51184.753642
1849,118535.350862
1850,117076.660476
1851,155619.299179
1852,123502.841641
1853,127405.718275
1854,171528.256263
1855,158281.620705
1856,225307.259692
1857,160544.329922
1858,141786.037584
1859,117423.66743
1860,149724.162735
1861,116907.304414
1862,300447.155787
1863,278921.431926
1864,278974.67664
1865,340613.021665
1866,330249.90922
1867,221845.039867
1868,293860.619505
1869,200390.01429
1870,224454.310176
1871,243534.198534
1872,173053.04834
1873,241286.060992
1874,148130.316016
1875,202479.76273
1876,198667.03565
1877,213040.647436
1878,207516.203669
1879,128152.930773
1880,130791.305075
1881,248818.674621
1882,245440.402635
1883,188646.822887
1884,208203.004531
1885,228539.637663
1886,276544.360041
1887,212296.358473
1888,261518.309229
1889,168640.370344
1890,117977.280596
1891,128474.935414
1892,96403.0575965
1893,131236.530234
1894,127507.756926
1895,135041.251348
1896,125113.586912
1897,114981.049298
1898,111662.497679
1899,160828.932032
1900,147127.400456
1901,174261.28666
1902,153713.905609
1903,212143.92866
1904,141945.156195
1905,203767.229944
1906,160787.777997
1907,214224.262664
1908,107800.689283
1909,131385.045199
1910,119121.994844
1911,226927.280948
1912,337566.216143
1913,143745.104866
1914,61209.2987786
1915,313952.265199
1916,69238.6387116
1917,239700.129892
1918,138831.749681
1919,178269.557397
1920,159102.493184
1921,387474.566614
1922,312675.169451
1923,237917.001036
1924,228267.447138
1925,195962.438921
1926,386149.466741
1927,133043.157354
1928,158856.517759
1929,128176.043449
1930,133039.733024
1931,144054.995718
1932,141736.019429
1933,174886.208588
1934,180418.475914
1935,170955.994428
1936,189143.731496
1937,184803.771164
1938,176761.954987
1939,240947.95881
1940,191566.177425
1941,171439.722302
1942,187020.782109
1943,206391.22492
1944,355226.380742
1945,403601.036709
1946,134642.645959
1947,311495.759834
1948,175831.202093
1949,246344.006247
1950,183243.678904
1951,246397.875449
1952,208403.394219
1953,171069.532964
1954,178467.011008
1955,136514.222715
1956,303036.854343
1957,154312.617323
1958,295263.91807
1959,141247.132116
1960,113885.00704
1961,119764.085546
1962,97462.298318
1963,107303.966695
1964,107484.885101
1965,139619.371204
1966,135755.090287
1967,293530.356561
1968,419748.438553
1969,379127.570264
1970,400021.641637
1971,452267.624619
1972,375868.52149
1973,267761.052869
1974,334691.382334
1975,534738.549748
1976,265365.251497
1977,345999.432848
1978,335947.507923
1979,329741.778021
1980,207454.88084
1981,343355.399321
1982,216003.519797
1983,199779.391014
1984,168888.159423
1985,214090.30982
1986,209369.435935
1987,175593.582625
1988,174906.931597
1989,193138.131795
1990,210023.502699
1991,234509.543378
1992,213016.907065
1993,166595.86479
1994,231182.870169
1995,181215.381726
1996,251146.400078
1997,303732.285866
1998,322479.577553
1999,274852.732943
2000,318557.529091
2001,279561.266132
2002,237552.034161
2003,250596.458414
2004,281779.464355
2005,217272.728723
2006,219772.682653
2007,246496.209018
2008,218110.417118
2009,197469.768687
2010,192971.160233
2011,137563.23773
2012,171429.682711
2013,180091.093186
2014,185656.382122
2015,207491.219085
2016,195102.291024
2017,195180.558366
2018,117336.340969
2019,133527.943282
2020,103411.83802
2021,100332.341783
2022,186473.262682
2023,144426.127468
2024,275592.002141
2025,339606.712134
2026,174207.302384
2027,158508.322
2028,149161.005032
2029,169889.612454
2030,266829.462869
2031,233821.682937
2032,245127.837227
2033,250710.250577
2034,172463.033732
2035,218832.633204
2036,195182.380047
2037,207339.1127
2038,318791.758678
2039,225631.185422
2040,285344.114457
2041,299508.542927
2042,207168.533767
2043,177110.65379
2044,178611.510092
2045,207179.695982
2046,147917.781339
2047,148073.022109
2048,138608.302188
2049,142406.333191
2050,175446.554191
2051,102845.702469
2052,124976.098091
2053,148590.664503
2054,91975.2753318
2055,160787.119504
2056,143523.766196
2057,113057.289512
2058,222843.050416
2059,128813.295583
2060,174747.452148
2061,175106.056209
2062,129424.461705
2063,117471.985408
2064,139922.06159
2065,121467.586458
2066,160719.098191
2067,114708.041923
2068,144382.271391
2069,87300.2812064
2070,115085.927109
2071,93499.970753
2072,133307.018035
2073,134528.596012
2074,186848.71588
2075,142600.675374
2076,118715.832178
2077,156869.252221
2078,126417.125699
2079,132442.215467
2080,116177.956205
2081,125589.427031
2082,124880.413956
2083,146057.654811
2084,105707.063005
2085,116599.14096
2086,106404.276332
2087,119188.298193
2088,97119.4158828
2089,78437.4450728
2090,123782.418314
2091,110192.666539
2092,126268.857056
2093,119615.795804
2094,107101.046379
2095,148162.622153
2096,81275.0513968
2097,96892.8905845
2098,146820.20051
2099,51674.0953501
2100,68897.3304181
2101,115808.669468
2102,121904.28174
2103,102007.68299
2104,134136.00604
2105,126662.060327
2106,57049.6016079
2107,186725.790975
2108,118529.479274
2109,109363.174003
2110,132024.712263
2111,134844.068543
2112,139973.41031
2113,125394.09481
2114,120300.045329
2115,166056.810498
2116,117272.385074
2117,148729.833015
2118,127317.46761
2119,117180.638454
2120,112387.900904
2121,87783.1489438
2122,119097.031943
2123,85651.9361504
2124,153816.581419
2125,123662.272271
2126,149195.603844
2127,166022.659809
2128,125381.830547
2129,92906.4814023
2130,134586.997207
2131,137532.259099
2132,113831.427977
2133,124285.261852
2134,121426.522271
2135,96068.7171543
2136,79951.31671
2137,108333.998721
2138,135388.395715
2139,151576.537241
2140,142205.533062
2141,149069.353649
2142,126442.512738
2143,153667.919876
2144,120899.576393
2145,137885.6473
2146,162753.380808
2147,146290.113609
2148,131166.760568
2149,151835.482029
2150,222962.846963
2151,110372.333059
2152,184673.758792
2153,165150.804839
2154,111049.333338
2155,139450.369774
2156,271485.541021
2157,229388.091221
2158,236961.643844
2159,211934.277699
2160,179795.911442
2161,236095.678984
2162,365144.475936
2163,361805.685425
2164,239509.607251
2165,200047.868533
2166,154988.78366
2167,212330.557337
2168,201644.220704
2169,197311.124407
2170,219739.608321
2171,156692.362547
2172,132083.936762
2173,171383.764425
2174,226890.035595
2175,284480.295751
2176,303057.489288
2177,239422.745854
2178,211717.889961
2179,137725.714209
2180,213256.783175
2181,195000.550774
2182,224551.749927
2183,191303.718091
2184,120131.949982
2185,121784.133678
2186,147149.205946
2187,152498.485804
2188,153520.970269
2189,303518.392826
2190,79889.7005018
2191,79642.5204236
2192,90542.5975977
2193,111684.876729
2194,102283.773962
2195,110925.22817
2196,99458.4483115
2197,119772.414667
2198,156467.245548
2199,175396.958665
2200,152313.211308
2201,141860.614353
2202,215138.818775
2203,133129.028674
2204,184661.893318
2205,117685.362855
2206,143047.185708
2207,215920.782798
2208,264435.349855
2209,250638.163479
2210,118953.083353
2211,115419.2093
2212,120614.578119
2213,107949.59907
2214,143067.581369
2215,96817.2214827
2216,146268.845212
2217,64618.6472297
2218,75330.4294483
2219,68373.2926044
2220,73836.6950182
2221,316425.267825
2222,278419.009196
2223,287225.261678
2224,207027.847401
2225,119442.866021
2226,187676.170013
2227,197711.425761
2228,258935.21147
2229,252916.183539
2230,151723.054278
2231,213341.883229
2232,183354.549159
2233,182251.59327
2234,242240.450331
2235,226501.627057
2236,258510.703321
2237,316224.161839
2238,187619.13332
2239,109604.736624
2240,154686.102171
2241,157502.142514
2242,124850.891172
2243,128070.284994
2244,103919.020508
2245,100198.337583
2246,143903.64983
2247,110926.777729
2248,119083.572559
2249,117346.711993
2250,127537.303842
2251,90399.020849
2252,178672.972296
2253,151533.746297
2254,179942.661811
2255,188476.923468
2256,177236.923082
2257,207198.259873
2258,158369.648339
2259,176044.732781
2260,156372.998666
2261,180848.728417
2262,204312.748985
2263,383269.92513
2264,515141.438057
2265,175313.521067
2266,293872.054586
2267,370314.195232
2268,424197.574687
2269,151875.389601
2270,195895.174301
2271,221406.856969
2272,196686.566842
2273,164404.991192
2274,182022.373921
2275,161969.265719
2276,191934.974237
2277,182771.660751
2278,151263.415103
2279,123757.174183
2280,118088.933
2281,171589.333003
2282,189348.54069
2283,106036.912746
2284,112433.619562
2285,134847.976623
2286,124084.888012
2287,362166.840879
2288,271114.400921
2289,360386.18489
2290,452961.397095
2291,328319.730139
2292,432032.288052
2293,478420.034369
2294,389258.307727
2295,490643.626999
2296,287462.722709
2297,342688.173419
2298,338579.82259
2299,358979.455444
2300,330382.236789
2301,309895.924724
2302,246781.081891
2303,240551.77064
2304,242478.104704
2305,201835.782056
2306,196174.053149
2307,203718.331196
2308,223271.121587
2309,287792.684145
2310,206356.900533
2311,199704.228147
2312,172678.517278
2313,172987.715662
2314,173788.06095
2315,178840.959974
2316,195429.763152
2317,192686.728349
2318,183684.282914
2319,183599.572664
2320,183410.886319
2321,227671.864179
2322,178131.198982
2323,189487.528084
2324,177803.017579
2325,218242.90955
2326,173309.468277
2327,205025.582895
2328,223916.755416
2329,191606.243011
2330,181023.498771
2331,350708.260114
2332,383904.65925
2333,316946.894015
2334,260916.050017
2335,280256.781178
2336,317156.484883
2337,199893.022788
2338,261390.766721
2339,217666.340925
2340,411716.264055
2341,214199.924175
2342,230143.387412
2343,223620.273663
2344,220081.447181
2345,228333.699396
2346,210000.975261
2347,200757.64181
2348,243590.318351
2349,180885.735772
2350,312217.798015
2351,267216.126677
2352,254916.967138
2353,254851.795902
2354,136176.40315
2355,140908.088931
2356,153657.170595
2357,189392.148941
2358,200670.815024
2359,130949.62916
2360,114849.276013
2361,145875.714478
2362,275137.135
2363,136302.799706
2364,155160.867232
2365,215995.814085
2366,188833.534105
2367,221465.252355
2368,212604.884492
2369,216364.785119
2370,167619.238793
2371,168504.478221
2372,196342.983575
2373,278669.409313
2374,318836.521751
2375,244747.209548
2376,286217.324134
2377,347288.229026
2378,144909.71095
2379,202156.720968
2380,150525.355188
2381,171790.257297
2382,201972.601948
2383,204764.279947
2384,247721.062106
2385,158996.902355
2386,132062.869245
2387,136256.300345
2388,102296.019346
2389,116727.450684
2390,149601.54907
2391,144921.263012
2392,112500.208982
2393,165061.757466
2394,138529.752409
2395,211247.499076
2396,141715.342559
2397,223605.066662
2398,130253.638489
2399,65793.0477051
2400,60708.7025946
2401,118644.453984
2402,139072.495179
2403,142676.764292
2404,151503.736188
2405,161370.511438
2406,142125.079843
2407,127240.417676
2408,146770.66058
2409,119312.845003
2410,167412.180584
2411,113771.929098
2412,158146.11137
2413,131149.209324
2414,155156.745623
2415,132939.271625
2416,125480.637496
2417,132819.017028
2418,131178.824586
2419,128968.505413
2420,122722.189293
2421,155553.66222
2422,105617.650432
2423,122856.337079
2424,158987.157129
2425,205186.287832
2426,134571.324237
2427,133550.780155
2428,172603.71354
2429,110811.896478
2430,133959.023515
2431,109351.281272
2432,147024.776318
2433,145590.168014
2434,138951.930928
2435,154175.954901
2436,104329.82527
2437,105539.745563
2438,119993.614871
2439,103477.698964
2440,122796.402398
2441,96006.0183328
2442,95883.3503813
2443,125220.952659
2444,131198.301753
2445,92180.7864914
2446,137958.313667
2447,174399.5612
2448,124820.649098
2449,111447.065807
2450,153038.315742
2451,119139.736086
2452,194365.592967
2453,91827.6882177
2454,132378.896024
2455,124486.361191
2456,145113.945031
2457,139215.121851
2458,130196.793336
2459,111477.630328
2460,141715.302581
2461,126533.383092
2462,137009.526917
2463,127183.697148
2464,175857.900486
2465,147131.088239
2466,122579.951055
2467,124394.527638
2468,79924.9921613
2469,80256.4089328
2470,190506.813857
2471,210576.455753
2472,162416.914824
2473,116142.030645
2474,73650.3230319
2475,219214.650991
2476,113902.338168
2477,129820.597047
2478,161679.040155
2479,104112.341045
2480,152398.029994
2481,123562.785202
2482,125540.370996
2483,108719.80182
2484,124120.035256
2485,124701.15166
2486,154867.171863
2487,177029.700008
2488,157892.438721
2489,153136.132987
2490,144612.916179
2491,95682.6265094
2492,194403.908099
2493,148606.818524
2494,154663.816011
2495,91023.4701753
2496,243072.577779
2497,154412.77923
2498,107371.562188
2499,89413.5844391
2500,123454.779614
2501,142546.687874
2502,145597.293208
2503,100507.767497
2504,199772.63835
2505,229539.903316
2506,250197.345089
2507,288759.497128
2508,251758.273011
2509,216764.102779
2510,214482.846411
2511,174351.391643
2512,205136.005179
2513,222423.120412
2514,267532.379485
2515,152639.037966
2516,177039.930615
2517,144840.055739
2518,156048.973182
2519,225192.538494
2520,217131.201122
2521,188354.654164
2522,225161.133773
2523,121835.821772
2524,139371.414032
2525,150109.986527
2526,137892.505992
2527,115927.123639
2528,129113.390528
2529,129909.232723
2530,121493.255291
2531,241820.941376
2532,225433.181378
2533,197188.074248
2534,223672.039323
2535,294096.310058
2536,234846.825868
2537,235615.538671
2538,179890.959196
2539,186468.877356
2540,180342.532826
2541,177355.648654
2542,165184.410579
2543,123575.295325
2544,125074.072965
2545,136895.508264
2546,129750.906305
2547,136812.189287
2548,155387.228719
2549,158617.780805
2550,820589.038813
2551,137197.297196
2552,132508.611784
2553,76004.2626983
2554,96534.8478628
2555,115805.551788
2556,100110.631865
2557,105905.925272
2558,145342.932865
2559,142650.648452
2560,149783.707313
2561,140398.923692
2562,138516.093797
2563,147552.000684
2564,201160.506946
2565,147437.097617
2566,161137.9331
2567,136873.388442
2568,200498.664787
2569,231988.31809
2570,116597.361894
2571,194932.727471
2572,142425.612691
2573,227844.683564
2574,317400.795668
2575,131746.797641
2576,119815.492018
2577,147643.439776
2578,83823.9801877
2579,60494.4614042
2580,102043.21855
2581,103121.774076
2582,106790.873815
2583,278272.685078
2584,177188.582522
2585,188601.756649
2586,225202.961088
2587,196829.755835
2588,139015.830841
2589,151764.697326
2590,203298.716662
2591,230247.477539
2592,219836.770465
2593,250424.450229
2594,180825.734182
2595,198970.038741
2596,293051.527931
2597,187497.323196
2598,277230.955013
2599,338040.529045
2600,169909.071398
2601,151167.583699
2602,82508.9625409
2603,94696.6069401
2604,87618.1939025
2605,78691.3058083
2606,153562.221918
2607,198960.914039
2608,210097.988404
2609,169417.753093
2610,112569.219748
2611,122282.8552
2612,161884.188211
2613,128635.139012
2614,121347.900669
2615,158068.435725
2616,148675.314221
2617,187920.171406
2618,211274.112291
2619,197700.931117
2620,182451.364275
2621,176002.206393
2622,184233.967362
2623,240926.597908
2624,309715.575441
2625,305046.889609
2626,172394.189771
2627,162283.338046
2628,463484.011865
2629,514560.494256
2630,359812.759424
2631,503354.103621
2632,424225.882803
2633,300730.91505
2634,434811.672057
2635,159406.468432
2636,172039.385382
2637,177089.977562
2638,267132.799818
2639,186795.005522
2640,150901.702702
2641,103489.861172
2642,194799.775882
2643,101443.090496
2644,121065.110152
2645,109144.850668
2646,95369.2748108
2647,103167.087541
2648,142109.136233
2649,148610.655273
2650,131344.274607
2651,140229.834093
2652,407165.340301
2653,245763.588242
2654,256348.814037
2655,400967.328766
2656,310182.358347
2657,350804.887769
2658,305634.665386
2659,290994.837771
2660,369376.43221
2661,347300.692237
2662,362870.40476
2663,282578.912334
2664,279932.663583
2665,313296.161871
2666,282458.778966
2667,170795.238186
2668,177154.723486
2669,188845.810583
2670,276302.510733
2671,185712.123478
2672,195529.518404
2673,203474.557421
2674,200204.982512
2675,164843.509383
2676,193086.074579
2677,201632.406419
2678,248327.045619
2679,276124.33722
2680,286227.670399
2681,401811.842423
2682,324390.2467
2683,502280.301271
2684,303339.110381
2685,332647.767816
2686,253745.583209
2687,310542.338878
2688,212346.371093
2689,204475.538818
2690,425151.362903
2691,194531.161981
2692,135779.778655
2693,204928.186825
2694,137595.464965
2695,193195.094618
2696,183544.250627
2697,191780.140541
2698,197099.861098
2699,179076.698595
2700,158389.261389
2701,150885.256339
2702,110389.723472
2703,123833.118032
2704,140527.858038
2705,116246.920338
2706,108684.029097
2707,122248.446103
2708,133625.646462
2709,106553.017613
2710,125297.749657
2711,301990.56911
2712,378010.863992
2713,171249.280423
2714,150327.261388
2715,173797.65271
2716,143084.46076
2717,192832.625034
2718,216595.442974
2719,155212.941414
2720,169217.208465
2721,133651.176307
2722,159235.240889
2723,141575.869393
2724,123380.445357
2725,129685.540183
2726,154658.550218
2727,177198.614495
2728,181463.688009
2729,150621.858881
2730,148909.485599
2731,130109.077506
2732,133952.191851
2733,157101.532661
2734,147467.441556
2735,140006.526976
2736,139353.922362
2737,121019.739524
2738,135436.896699
2739,159706.44687
2740,135033.127061
2741,149201.373697
2742,154001.669181
2743,158732.094197
2744,160354.176265
2745,141183.629318
2746,137248.738189
2747,142457.966451
2748,128278.741295
2749,129950.617376
2750,135754.595141
2751,137685.982782
2752,193842.757588
2753,143681.328637
2754,199048.469571
2755,135051.882883
2756,95643.1649331
2757,70627.4058062
2758,91024.9973462
2759,158985.250482
2760,124055.836051
2761,143029.058778
2762,141263.420277
2763,185261.328036
2764,148185.089706
2765,271279.604067
2766,136843.501659
2767,85898.7474914
2768,133506.294876
2769,130081.27171
2770,137225.636229
2771,106430.79296
2772,110739.179451
2773,173970.096173
2774,146041.527106
2775,118402.437072
2776,140465.440568
2777,143994.747067
2778,101177.707538
2779,127139.866152
2780,96807.1112622
2781,97179.0873406
2782,96832.9120247
2783,98062.1018107
2784,120133.553838
2785,141459.343346
2786,68064.1171624
2787,128096.349745
2788,75997.9136291
2789,167864.412941
2790,94187.9577929
2791,110429.635152
2792,62847.7287257
2793,164457.144033
2794,98469.3109852
2795,124683.105325
2796,98605.5182417
2797,205814.407315
2798,106683.858299
2799,118633.65715
2800,67544.1581295
2801,111332.415017
2802,131582.706464
2803,168281.960611
2804,132508.809381
2805,100983.303298
2806,81673.506218
2807,154114.089234
2808,149078.41247
2809,134276.55558
2810,127895.591476
2811,165918.795034
2812,159908.939905
2813,157518.709342
2814,153581.241073
2815,108490.271932
2816,241222.655019
2817,157598.43264
2818,134277.164834
2819,160419.32963
2820,140003.438935
2821,109226.033997
2822,198229.19406
2823,332150.666675
2824,183825.65904
2825,149674.054571
2826,133308.566524
2827,138760.104627
2828,224670.738098
2829,224294.934606
2830,230194.045288
2831,174645.090456
2832,257589.223347
2833,299589.030224
2834,214959.052572
2835,216212.237814
2836,192486.248176
2837,159364.145341
2838,151624.466189
2839,176464.297644
2840,201886.399293
2841,205905.0826
2842,233252.422254
2843,149986.177868
2844,172360.293446
2845,124618.507742
2846,213274.676675
2847,205759.130907
2848,221403.701695
2849,199544.177818
2850,278986.672257
2851,216171.244359
2852,235652.549031
2853,239255.268849
2854,140724.299407
2855,203108.643903
2856,198123.889635
2857,187823.70744
2858,202511.500949
2859,114872.493004
2860,126924.716673
2861,127139.559394
2862,191870.831715
2863,130064.286969
2864,251448.039184
2865,136881.678143
2866,138025.708757
2867,99289.5760589
2868,95555.6974931
2869,103690.880841
2870,120320.216334
2871,81874.2722472
2872,49939.8211838
2873,97378.2001915
2874,148880.702117
2875,117602.044191
2876,158690.134228
2877,146560.126915
2878,160630.953796
2879,141734.185501
2880,103975.00713
2881,149559.450646
2882,181995.577755
2883,194023.538065
2884,195454.631455
2885,189605.839402
2886,241386.225556
2887,98204.9988165
2888,141641.419664
2889,57489.3954697
2890,82884.2233007
2891,137159.174536
2892,48993.1269309
2893,82656.6259685
2894,59282.4704537
2895,330574.249482
2896,277247.602654
2897,211230.750197
2898,144853.514502
2899,206978.072351
2900,160594.510351
2901,211323.799621
2902,193513.459538
2903,333370.180131
2904,345503.252814
2905,89414.5009697
2906,190768.160074
2907,111223.701179
2908,128802.959676
2909,149209.547661
2910,78129.1697987
2911,80496.1919668
2912,150521.018379
2913,81652.4634542
2914,75934.0964907
2915,86073.269449
2916,81820.015843
2917,172773.021837
2918,115117.380362
2919,220549.13402
