Id,SalePrice
1638,178910.484375
1639,180446.15625
1640,272776.78125
1641,175606.875
1642,229061.0625
1643,225232.515625
1644,232463.765625
1645,196667.484375
1646,157945.65625
1647,159364.75
1648,131142.21875
1649,135161.59375
1650,113682.585938
1651,124527.195312
1652,94512.3359375
1653,96591.3046875
1654,149411.59375
1655,151827.765625
1656,148736.015625
1657,150206.09375
1658,144517.34375
1659,128228.34375
1660,149580.25
1661,475399.0
1662,408895.34375
1663,401183.1875
1664,506783.125
1665,319581.6875
1666,332922.40625
1667,393602.59375
1668,338433.9375
1669,291011.46875
1670,354690.3125
1671,269541.21875
1672,470913.71875
1673,290617.9375
1674,232806.09375
1675,185109.265625
1676,185171.40625
1677,221200.109375
1678,466440.5
1679,414857.5
1680,358255.09375
1681,241091.90625
1682,302883.875
1683,173456.890625
1684,174837.515625
1685,167807.484375
1686,169846.125
1687,171335.53125
1688,190779.046875
1689,189086.703125
1690,198294.6875
1691,181792.578125
1692,251934.828125
1693,168963.375
1694,184540.8125
1695,164209.1875
1696,273483.96875
1697,172907.734375
1698,360154.625
1699,327781.53125
1700,243128.15625
1701,261925.09375
1702,249895.125
1703,254352.859375
1704,285549.125
1705,229233.484375
1706,463546.09375
1707,215033.953125
1708,201726.109375
1709,276630.15625
1710,217691.171875
1711,259938.828125
1712,269747.21875
1713,272068.8125
1714,223751.0
1715,195753.953125
1716,182843.125
1717,179212.234375
1718,129955.09375
1719,201991.96875
1720,248349.171875
1721,170034.765625
1722,118161.296875
1723,153196.125
1724,207352.0
1725,237058.890625
1726,187085.09375
1727,154204.890625
1728,178862.375
1729,172286.03125
1730,155396.40625
1731,120467.59375
1732,132727.1875
1733,118313.1875
1734,116006.742188
1735,130630.679688
1736,112210.679688
1737,319362.3125
1738,222579.8125
1739,263557.0625
1740,211263.5
1741,184878.671875
1742,168699.0
1743,174298.953125
1744,301824.1875
1745,216583.921875
1746,174009.453125
1747,213525.625
1748,232988.21875
1749,145564.4375
1750,120540.570312
1751,242234.8125
1752,115389.617188
1753,148779.421875
1754,183920.421875
1755,164562.5625
1756,126522.851562
1757,123108.210938
1758,148066.15625
1759,165659.75
1760,163514.09375
1761,138324.796875
1762,173707.53125
1763,170671.296875
1764,112878.492188
1765,165768.484375
1766,174417.34375
1767,215777.1875
1768,145552.078125
1769,179780.546875
1770,143016.984375
1771,116374.296875
1772,133441.5
1773,132132.71875
1774,132021.75
1775,138608.1875
1776,126876.28125
1777,112043.539062
1778,136671.15625
1779,113352.609375
1780,180483.859375
1781,131133.328125
1782,80255.3515625
1783,142788.84375
1784,104124.421875
1785,121139.140625
1786,122073.765625
1787,168094.671875
1788,57793.1875
1789,95782.8671875
1790,78235.3359375
1791,182429.28125
1792,159439.546875
1793,131181.109375
1794,147243.9375
1795,137240.21875
1796,117895.203125
1797,116527.554688
1798,122368.898438
1799,108448.5
1800,123764.367188
1801,137453.34375
1802,125862.625
1803,148695.734375
1804,145555.0
1805,137965.140625
1806,128192.882812
1807,131063.945312
1808,116563.125
1809,122458.09375
1810,139671.0625
1811,93598.3125
1812,97991.78125
1813,124579.929688
1814,93551.546875
1815,60326.6289062
1816,89714.25
1817,105177.140625
1818,144246.625
1819,123250.351562
1820,45311.7617188
1821,105323.789062
1822,148509.515625
1823,42568.1445312
1824,130554.710938
1825,125794.226562
1826,95088.3359375
1827,100041.320312
1828,131611.296875
1829,112833.507812
1830,141682.5
1831,147492.28125
1832,83108.8125
1833,140571.203125
1834,120241.359375
1835,131993.296875
1836,130576.125
1837,92867.078125
1838,130964.109375
1839,86798.984375
1840,147181.46875
1841,137653.78125
1842,76666.6640625
1843,121758.101562
1844,130553.34375
1845,135281.921875
1846,153898.875
1847,159279.96875
1848,62613.3203125
1849,107925.296875
1850,113003.4375
1851,158356.515625
1852,128245.101562
1853,130580.609375
1854,173516.625
1855,151683.46875
1856,227366.0625
1857,150155.390625
1858,136250.40625
1859,111636.742188
1860,150190.1875
1861,116708.726562
1862,302106.40625
1863,299220.15625
1864,299377.4375
1865,330423.5625
1866,334042.84375
1867,236729.28125
1868,323006.71875
1869,209088.9375
1870,234980.234375
1871,244941.828125
1872,166043.796875
1873,235238.984375
1874,146992.375
1875,202407.140625
1876,197442.125
1877,208316.671875
1878,189481.5
1879,124809.210938
1880,137603.25
1881,242109.859375
1882,259669.25
1883,191740.28125
1884,204430.703125
1885,244385.328125
1886,316164.3125
1887,202095.25
1888,274488.375
1889,162847.25
1890,120769.203125
1891,135899.5
1892,105933.34375
1893,127866.882812
1894,128614.257812
1895,135208.53125
1896,128670.8125
1897,112918.4375
1898,113312.40625
1899,148749.90625
1900,145895.0625
1901,172286.53125
1902,139370.625
1903,219821.40625
1904,135639.890625
1905,192262.6875
1906,164694.90625
1907,196890.0625
1908,106955.375
1909,136666.71875
1910,125024.71875
1911,210134.625
1912,306793.96875
1913,146462.875
1914,50796.46875
1915,315682.25
1916,74818.625
1917,258922.203125
1918,145590.671875
1919,185478.234375
1920,140550.15625
1921,460694.6875
1922,326985.0625
1923,218279.90625
1924,233882.28125
1925,193417.265625
1926,409810.03125
1927,131946.734375
1928,150360.453125
1929,122571.65625
1930,130552.21875
1931,149068.734375
1932,146762.796875
1933,178305.109375
1934,186357.140625
1935,170371.90625
1936,189461.796875
1937,180949.359375
1938,169262.21875
1939,242603.546875
1940,186055.078125
1941,172906.75
1942,185049.78125
1943,205188.15625
1944,345737.5
1945,383249.96875
1946,148489.40625
1947,297586.375
1948,163716.796875
1949,242620.4375
1950,186913.171875
1951,253666.34375
1952,215765.25
1953,160173.21875
1954,184183.1875
1955,138021.984375
1956,286815.78125
1957,149546.59375
1958,314199.4375
1959,149998.234375
1960,116582.359375
1961,114938.546875
1962,94841.71875
1963,101301.609375
1964,109976.203125
1965,150868.0625
1966,150327.609375
1967,280753.6875
1968,458837.78125
1969,395315.75
1970,446598.53125
1971,459100.40625
1972,392097.625
1973,255914.9375
1974,322960.1875
1975,515725.9375
1976,261584.859375
1977,349564.84375
1978,374023.3125
1979,330746.09375
1980,194999.53125
1981,355220.09375
1982,224598.671875
1983,205427.8125
1984,166131.546875
1985,215957.328125
1986,210437.84375
1987,179960.5
1988,174824.015625
1989,201421.21875
1990,210407.953125
1991,233448.84375
1992,214425.546875
1993,170677.8125
1994,237055.734375
1995,193462.28125
1996,250082.984375
1997,323611.34375
1998,340715.09375
1999,252969.609375
2000,327669.34375
2001,263078.6875
2002,239112.609375
2003,256573.28125
2004,270864.96875
2005,218526.109375
2006,231352.625
2007,251956.703125
2008,210688.25
2009,190978.1875
2010,194636.859375
2011,133959.046875
2012,171320.5
2013,179132.09375
2014,188580.296875
2015,203211.9375
2016,189122.59375
2017,203053.671875
2018,120475.984375
2019,136399.65625
2020,109276.882812
2021,112005.828125
2022,178475.75
2023,140980.8125
2024,257949.90625
2025,349619.84375
2026,174065.390625
2027,152670.34375
2028,155862.75
2029,163866.28125
2030,275967.1875
2031,240115.34375
2032,259076.578125
2033,271015.875
2034,170422.609375
2035,215696.328125
2036,201435.828125
2037,207100.03125
2038,296484.4375
2039,217345.78125
2040,283417.21875
2041,283975.375
2042,207183.203125
2043,173862.984375
2044,162873.203125
2045,227270.25
2046,147563.046875
2047,147447.0
2048,141871.390625
2049,139580.78125
2050,183737.046875
2051,97235.3125
2052,119880.914062
2053,148606.984375
2054,76481.609375
2055,152511.28125
2056,142331.078125
2057,116840.921875
2058,220914.65625
2059,133786.4375
2060,173998.5
2061,179090.40625
2062,132023.890625
2063,110516.625
2064,145350.671875
2065,119457.734375
2066,159308.078125
2067,104901.257812
2068,146355.640625
2069,87375.7109375
2070,117779.335938
2071,93429.3984375
2072,130340.984375
2073,133616.59375
2074,199072.125
2075,148905.1875
2076,125314.789062
2077,154338.625
2078,124514.601562
2079,139756.078125
2080,121157.742188
2081,127971.796875
2082,127465.21875
2083,145278.328125
2084,105909.5
2085,117892.617188
2086,113831.320312
2087,128221.5
2088,95843.8203125
2089,73389.890625
2090,129200.421875
2091,120705.875
2092,122535.898438
2093,118152.953125
2094,109705.625
2095,153232.515625
2096,74864.6640625
2097,88311.640625
2098,142151.0625
2099,54481.4492188
2100,82559.5390625
2101,112651.148438
2102,123100.578125
2103,104186.398438
2104,135347.34375
2105,119460.46875
2106,70318.9921875
2107,213954.90625
2108,111036.296875
2109,111150.929688
2110,133108.359375
2111,147689.484375
2112,134684.484375
2113,123309.132812
2114,110276.898438
2115,162871.640625
2116,121157.507812
2117,149819.53125
2118,122590.601562
2119,110408.117188
2120,110613.53125
2121,90924.53125
2122,113752.101562
2123,84306.9765625
2124,157067.375
2125,130658.96875
2126,141244.046875
2127,153417.046875
2128,118770.929688
2129,92575.0078125
2130,144331.53125
2131,132688.59375
2132,125149.734375
2133,129656.257812
2134,117314.5625
2135,91441.6796875
2136,76045.4375
2137,111090.0
2138,133270.3125
2139,154521.546875
2140,141981.578125
2141,140923.8125
2142,125791.945312
2143,144191.75
2144,119687.171875
2145,136341.921875
2146,166527.46875
2147,137181.859375
2148,133319.25
2149,144028.34375
2150,232184.8125
2151,107525.757812
2152,184033.421875
2153,162255.234375
2154,109332.648438
2155,139927.578125
2156,275649.4375
2157,233431.921875
2158,238132.484375
2159,205867.90625
2160,177207.625
2161,240416.65625
2162,409645.90625
2163,373306.3125
2164,232452.015625
2165,189522.15625
2166,151264.828125
2167,225409.578125
2168,196366.5
2169,195195.4375
2170,219657.734375
2171,150115.015625
2172,131059.945312
2173,157361.546875
2174,233968.609375
2175,292827.1875
2176,321952.15625
2177,236346.234375
2178,214431.890625
2179,141223.96875
2180,223711.53125
2181,187038.53125
2182,215312.625
2183,190846.546875
2184,123164.929688
2185,113587.21875
2186,152776.953125
2187,154983.9375
2188,158139.03125
2189,299157.09375
2190,85344.7109375
2191,86371.1640625
2192,90813.0
2193,100343.835938
2194,103332.4375
2195,111991.40625
2196,105950.820312
2197,117677.164062
2198,170148.8125
2199,178223.34375
2200,146130.6875
2201,144860.09375
2202,210034.25
2203,133824.203125
2204,183598.3125
2205,118712.265625
2206,136084.3125
2207,217742.875
2208,252155.734375
2209,226646.453125
2210,114646.25
2211,109054.398438
2212,118866.679688
2213,112682.953125
2214,132997.46875
2215,100441.492188
2216,150698.953125
2217,75104.9453125
2218,57249.171875
2219,55018.5273438
2220,49107.6835938
2221,317101.625
2222,281845.0
2223,300006.21875
2224,214955.015625
2225,117148.648438
2226,192079.421875
2227,203836.921875
2228,257990.984375
2229,264512.65625
2230,152245.0625
2231,213022.828125
2232,180152.46875
2233,173729.234375
2234,237838.109375
2235,224217.3125
2236,280036.78125
2237,357145.40625
2238,204363.453125
2239,114319.578125
2240,164348.9375
2241,165509.734375
2242,132192.71875
2243,128302.71875
2244,105864.96875
2245,90554.328125
2246,145687.203125
2247,104414.382812
2248,119485.421875
2249,124050.453125
2250,135615.703125
2251,106559.53125
2252,166601.96875
2253,154641.546875
2254,173238.84375
2255,191821.671875
2256,184244.5
2257,214730.453125
2258,164541.0625
2259,185343.3125
2260,154831.328125
2261,182262.6875
2262,211278.8125
2263,359591.09375
2264,483944.40625
2265,170572.6875
2266,287769.53125
2267,400365.25
2268,405792.21875
2269,145491.015625
2270,192635.828125
2271,222085.140625
2272,198114.15625
2273,167154.6875
2274,181393.234375
2275,159351.234375
2276,197695.171875
2277,188936.734375
2278,146282.390625
2279,124630.554688
2280,120127.546875
2281,167437.09375
2282,185137.328125
2283,102981.226562
2284,110418.859375
2285,148041.59375
2286,123335.359375
2287,359855.59375
2288,263639.25
2289,408027.84375
2290,478144.375
2291,330569.8125
2292,434209.65625
2293,510123.59375
2294,441228.8125
2295,472540.46875
2296,308425.0625
2297,316715.6875
2298,340212.125
2299,386940.875
2300,340774.21875
2301,288428.09375
2302,240491.171875
2303,236666.75
2304,239337.109375
2305,187570.671875
2306,184955.5625
2307,190306.21875
2308,228101.234375
2309,273755.875
2310,205382.765625
2311,192002.5
2312,175269.234375
2313,172307.5625
2314,174231.640625
2315,172098.171875
2316,178003.03125
2317,188885.75
2318,179404.78125
2319,185790.53125
2320,183280.453125
2321,238698.40625
2322,182540.140625
2323,179320.28125
2324,169073.78125
2325,218984.65625
2326,169718.53125
2327,203803.890625
2328,222640.734375
2329,191121.9375
2330,184737.140625
2331,371148.03125
2332,397440.5625
2333,314974.375
2334,245740.859375
2335,268282.03125
2336,341486.6875
2337,194522.546875
2338,278283.125
2339,216148.125
2340,418676.6875
2341,217270.96875
2342,231949.78125
2343,223667.15625
2344,210894.71875
2345,235967.875
2346,212045.671875
2347,191659.65625
2348,246727.359375
2349,170366.546875
2350,300817.5625
2351,246330.5
2352,248566.9375
2353,242822.75
2354,134433.59375
2355,144330.296875
2356,152995.078125
2357,191283.875
2358,196768.421875
2359,134465.140625
2360,117146.1875
2361,146218.21875
2362,288701.9375
2363,141303.859375
2364,159254.140625
2365,225582.703125
2366,191213.28125
2367,227684.8125
2368,218789.0625
2369,224447.71875
2370,167261.84375
2371,164570.5625
2372,193410.8125
2373,276058.0
2374,328674.59375
2375,256550.28125
2376,285030.28125
2377,368770.71875
2378,143046.03125
2379,195516.265625
2380,147789.65625
2381,168162.328125
2382,207773.828125
2383,208102.234375
2384,246869.296875
2385,167000.765625
2386,138921.15625
2387,136543.859375
2388,103301.695312
2389,124566.03125
2390,144661.84375
2391,144729.1875
2392,117124.40625
2393,168781.546875
2394,141777.53125
2395,212652.390625
2396,142703.75
2397,232400.375
2398,135915.3125
2399,59555.2539062
2400,55214.4335938
2401,111920.835938
2402,138512.640625
2403,145658.59375
2404,152090.359375
2405,155837.640625
2406,141645.078125
2407,127803.242188
2408,145901.75
2409,124315.742188
2410,172548.3125
2411,116462.234375
2412,159504.328125
2413,127370.4375
2414,139863.9375
2415,136832.34375
2416,131602.140625
2417,133197.375
2418,129846.570312
2419,128086.9375
2420,124876.953125
2421,150315.4375
2422,111212.429688
2423,122936.679688
2424,145688.875
2425,199041.75
2426,140255.84375
2427,139049.078125
2428,172096.203125
2429,122453.773438
2430,131738.890625
2431,106759.40625
2432,145932.078125
2433,141223.84375
2434,137729.953125
2435,151617.8125
2436,102744.90625
2437,107638.203125
2438,127801.289062
2439,108882.304688
2440,119153.945312
2441,85533.421875
2442,95863.2890625
2443,118923.257812
2444,130232.632812
2445,83218.7421875
2446,136622.546875
2447,179954.140625
2448,123655.242188
2449,112134.507812
2450,152275.546875
2451,124448.953125
2452,198356.15625
2453,94587.0
2454,121479.851562
2455,119121.445312
2456,134067.421875
2457,130378.648438
2458,119477.789062
2459,112109.914062
2460,132623.4375
2461,115754.773438
2462,140990.625
2463,122152.257812
2464,185551.484375
2465,143688.234375
2466,115492.554688
2467,132222.96875
2468,72477.8125
2469,79037.921875
2470,193964.953125
2471,210840.015625
2472,164007.609375
2473,119766.640625
2474,84360.3828125
2475,234511.453125
2476,116973.375
2477,127742.554688
2478,152902.3125
2479,103041.445312
2480,144022.84375
2481,117872.601562
2482,127611.421875
2483,112382.140625
2484,122135.367188
2485,124778.5
2486,153694.265625
2487,182649.328125
2488,161102.671875
2489,150044.453125
2490,145927.078125
2491,93618.6640625
2492,180326.421875
2493,150429.296875
2494,156359.5625
2495,92871.15625
2496,249921.8125
2497,161662.890625
2498,110670.507812
2499,90145.4765625
2500,126302.59375
2501,143370.53125
2502,153392.171875
2503,100414.96875
2504,180974.03125
2505,220957.015625
2506,259346.28125
2507,292461.03125
2508,261372.890625
2509,211195.0
2510,225567.0
2511,179008.28125
2512,206639.5625
2513,216947.140625
2514,250152.390625
2515,144397.0625
2516,168689.984375
2517,141209.96875
2518,149941.609375
2519,219298.359375
2520,213137.234375
2521,192047.375
2522,221735.734375
2523,119779.320312
2524,132072.625
2525,148618.046875
2526,136230.921875
2527,111020.414062
2528,135798.703125
2529,130310.03125
2530,118089.421875
2531,259354.9375
2532,222385.875
2533,202552.921875
2534,227500.546875
2535,322356.46875
2536,232893.8125
2537,239542.625
2538,186034.671875
2539,191430.234375
2540,173136.4375
2541,181717.359375
2542,165576.046875
2543,122904.09375
2544,127937.507812
2545,141559.734375
2546,127896.640625
2547,139459.03125
2548,145111.328125
2549,158372.671875
2550,704234.8125
2551,138514.765625
2552,129978.148438
2553,74263.640625
2554,98561.90625
2555,113708.828125
2556,100777.414062
2557,113434.585938
2558,153875.09375
2559,142162.859375
2560,149290.8125
2561,132975.015625
2562,132944.078125
2563,146683.03125
2564,204380.015625
2565,137396.59375
2566,164197.140625
2567,135111.59375
2568,196014.375
2569,203966.625
2570,117335.148438
2571,182253.984375
2572,162307.6875
2573,212572.703125
2574,262248.03125
2575,138227.21875
2576,126352.828125
2577,155407.828125
2578,80336.4453125
2579,75396.6015625
2580,96785.3125
2581,115237.195312
2582,94029.546875
2583,276447.40625
2584,182506.71875
2585,173556.1875
2586,225571.71875
2587,203747.71875
2588,146668.625
2589,153148.359375
2590,215472.03125
2591,205762.703125
2592,216500.078125
2593,258003.046875
2594,183456.71875
2595,209676.40625
2596,314105.34375
2597,180723.4375
2598,287812.34375
2599,324716.25
2600,131983.09375
2601,145306.3125
2602,85170.140625
2603,94790.8125
2604,87822.7421875
2605,78874.515625
2606,149787.671875
2607,200751.75
2608,202943.703125
2609,166943.765625
2610,104051.851562
2611,117177.8125
2612,156144.09375
2613,130604.273438
2614,130267.289062
2615,153624.5
2616,138139.3125
2617,180004.265625
2618,199286.1875
2619,197601.671875
2620,188722.796875
2621,172647.71875
2622,186334.21875
2623,252409.5625
2624,311966.0625
2625,276769.21875
2626,174060.078125
2627,167352.0
2628,446573.8125
2629,483439.3125
2630,338419.71875
2631,447682.5
2632,436143.65625
2633,299191.34375
2634,407851.21875
2635,163090.796875
2636,185607.234375
2637,182949.515625
2638,257254.421875
2639,189547.640625
2640,158587.890625
2641,103952.765625
2642,185751.015625
2643,99783.1015625
2644,123705.960938
2645,104475.242188
2646,95675.0546875
2647,98515.671875
2648,143584.671875
2649,148586.578125
2650,142698.046875
2651,143239.0625
2652,415607.53125
2653,246239.140625
2654,238001.703125
2655,424153.21875
2656,318859.875
2657,369075.75
2658,312779.625
2659,289412.3125
2660,352125.46875
2661,348388.03125
2662,365081.8125
2663,271236.15625
2664,268812.1875
2665,320106.03125
2666,286137.125
2667,167295.515625
2668,176491.171875
2669,175218.265625
2670,271471.40625
2671,184609.640625
2672,201118.90625
2673,206666.171875
2674,197608.453125
2675,170698.96875
2676,185854.328125
2677,196228.34375
2678,252078.546875
2679,267981.3125
2680,265707.78125
2681,415823.1875
2682,328187.84375
2683,534326.6875
2684,320668.84375
2685,337056.96875
2686,262223.03125
2687,316930.5
2688,220330.15625
2689,206493.1875
2690,475210.875
2691,184917.109375
2692,134201.109375
2693,194744.734375
2694,129243.429688
2695,200090.984375
2696,182921.78125
2697,188811.90625
2698,195489.234375
2699,170919.703125
2700,155536.671875
2701,155377.453125
2702,110540.34375
2703,121154.390625
2704,143356.1875
2705,116491.109375
2706,119813.9375
2707,130047.710938
2708,132521.90625
2709,106887.976562
2710,126054.460938
2711,269572.84375
2712,383701.25
2713,172466.703125
2714,150000.8125
2715,169219.609375
2716,140966.296875
2717,181434.921875
2718,221400.1875
2719,155199.578125
2720,177528.671875
2721,135824.875
2722,163487.28125
2723,143516.5
2724,130690.867188
2725,133742.171875
2726,152018.71875
2727,178484.765625
2728,176069.703125
2729,150241.046875
2730,147000.515625
2731,125665.445312
2732,130165.460938
2733,162437.609375
2734,153188.671875
2735,139845.40625
2736,139333.140625
2737,125008.382812
2738,138301.328125
2739,164752.09375
2740,133936.6875
2741,146225.890625
2742,151708.640625
2743,156093.765625
2744,166826.625
2745,142086.8125
2746,135711.0625
2747,139213.203125
2748,116172.59375
2749,125803.21875
2750,137760.296875
2751,135238.578125
2752,199757.328125
2753,146325.21875
2754,218147.96875
2755,139347.625
2756,92379.0390625
2757,71684.3203125
2758,83779.6640625
2759,155602.84375
2760,128626.648438
2761,148250.703125
2762,150622.234375
2763,187063.6875
2764,133992.90625
2765,303487.3125
2766,140909.03125
2767,89213.6796875
2768,131242.046875
2769,129329.859375
2770,149999.390625
2771,112030.1875
2772,114591.15625
2773,162007.6875
2774,143511.296875
2775,113742.773438
2776,142363.796875
2777,148804.96875
2778,99486.734375
2779,119124.96875
2780,102138.789062
2781,87506.1328125
2782,90379.4453125
2783,97886.515625
2784,126460.242188
2785,136234.171875
2786,59671.1757812
2787,127320.523438
2788,69795.9140625
2789,176241.5625
2790,93704.5078125
2791,112840.929688
2792,55060.5703125
2793,170647.703125
2794,99287.2109375
2795,123405.25
2796,90541.1171875
2797,203841.015625
2798,109235.929688
2799,116757.046875
2800,65467.2226562
2801,107338.15625
2802,134897.21875
2803,168155.921875
2804,127563.84375
2805,100117.960938
2806,79386.0234375
2807,160009.859375
2808,148928.046875
2809,138329.8125
2810,134760.796875
2811,159499.15625
2812,157848.6875
2813,153103.96875
2814,158223.96875
2815,103632.851562
2816,251994.671875
2817,147820.53125
2818,129286.820312
2819,158750.40625
2820,140604.3125
2821,109506.921875
2822,197039.578125
2823,317872.5
2824,182932.421875
2825,136522.25
2826,130345.210938
2827,139857.8125
2828,212371.703125
2829,192593.203125
2830,227908.578125
2831,176119.578125
2832,257462.546875
2833,285668.96875
2834,214156.59375
2835,212085.109375
2836,187515.40625
2837,141530.84375
2838,151090.375
2839,172535.46875
2840,204559.015625
2841,210303.625
2842,233516.765625
2843,153246.09375
2844,171964.46875
2845,121997.539062
2846,213247.03125
2847,200838.6875
2848,222956.0625
2849,204838.578125
2850,278953.0
2851,232165.5625
2852,236849.421875
2853,234483.71875
2854,142617.5
2855,200159.5
2856,209701.203125
2857,184752.65625
2858,203487.125
2859,128323.640625
2860,126351.507812
2861,117172.21875
2862,190474.171875
2863,126620.984375
2864,239195.40625
2865,139224.625
2866,136686.921875
2867,96275.3046875
2868,97491.40625
2869,114554.992188
2870,122308.695312
2871,85692.0625
2872,44104.2890625
2873,106206.765625
2874,140647.5
2875,126302.710938
2876,169614.0
2877,143773.359375
2878,170322.6875
2879,140941.96875
2880,102989.671875
2881,148762.6875
2882,181295.171875
2883,201412.78125
2884,202709.265625
2885,188743.140625
2886,223646.03125
2887,97165.6953125
2888,142440.65625
2889,57723.1210938
2890,78654.7265625
2891,138965.8125
2892,46356.6484375
2893,70051.2578125
2894,47625.46875
2895,309383.96875
2896,291729.21875
2897,215141.234375
2898,152201.796875
2899,215544.171875
2900,160978.109375
2901,200628.6875
2902,183984.984375
2903,349995.8125
2904,366526.40625
2905,88867.984375
2906,200133.15625
2907,108891.546875
2908,135691.390625
2909,152847.34375
2910,81504.9765625
2911,79684.578125
2912,140007.140625
2913,89175.9921875
2914,73682.8984375
2915,82203.5625
2916,87651.546875
2917,161735.515625
2918,120026.3125
2919,225710.09375
